PARP9	123729449	123766213
GLYR1	4793204	4837304
ZNF816	58144443	58157976
FN1	215933423	216009036
FBXL8	65751391	65755578
QRICH2	71781724	71815356
LMCD1-AS1	8237833	8518344
CDH16	65499525	65510388
ISPD-AS1	16216635	16276754
AKR1C3	5126567	5139878
HABP4	98252257	98293439
DEFA3	6860800	6863226
MAP2K4P1	72660835	72699646
PRR3	1973041	1981029
OR7E12P	3368512	3369721
ABCC4	94470083	94751701
CXorf58	23836043	23867545
PLAUR	48844562	48866338
WISP3	112481970	112497580
SLC44A3	95058485	95133391
ASB13	5720825	5748564
RPS6KC1	211291197	211513431
CYP8B1	42888687	42892637
SEC31A	83958837	84031436
ATP2C1	132095548	132218245
ALKBH7	6323443	6326261
KRT7	50913220	50928976
MIR4277	1761899	1761983
ADAM29	176076083	176135906
MIR8065	5622468	5622568
LOC729506	8386595	8510677
PGR	100405564	100505004
ZBTB22	4662320	4665654
UBE2V1	48131067	48163142
SGOL1	20177088	20202728
OAT	126075861	126097535
BCAN	154878363	154895948
FNDC3B	173241037	173601186
PRSS22	2842728	2848172
SFSWAP	130761584	130850236
C16orf70	65701415	65739943
SLC16A7	58276087	58469902
MIR218-2	168127728	168127838
MAGIX	48906124	48911439
TRIM49D1	89299577	89305816
PPM1A	59785718	59835559
LINC00999	38757079	38781087
TMEM134	66988394	66993324
LINC00963	131290759	131315786
CFI	110881296	110942784
C2orf44	24105709	24123800
DLST	74418346	74440203
LINC00659	60875917	60878653
PRLR	35084617	35153981
SLC12A3	55456619	55507263
BAX	54149928	54156331
ZNF174	3391190	3399365
RABGAP1L	173200527	173231068
ATP7B	51404805	51483631
SNAR-A6	55292894	55293015
MIR4472-2	115350439	115350506
IL6ST	55266681	55326578
DISC1	229829183	229974031
ZNF484	94647133	94680141
NEK2	209898221	209915595
FGF1	141951926	141981104
RHBDD1	227408914	227572167
FAM92A1	94781910	94810654
MT1H	55261226	55262542
SLC37A2	124438222	124465622
ITM2C	231437556	231452213
TBC1D10C	66928022	66934137
TMEM200A	130729118	130805903
ZNF213	3125057	3132806
MAGEE1	75564449	75568150
ATP6V1G3	196758974	196776698
KLHL23	170298601	170316642
JPH4	23107083	23117849
PGM3	83932567	83959731
FCN3	27568187	27573902
RPRD2	148603210	148715665
RGP1	35739276	35743264
RNF34	120322268	120346538
SCN9A	166759942	166940743
ADCY1	45580263	45670796
HACL1	15577214	15618363
CAMTA1	6767970	6854694
SYNGR4	53559462	53571446
LOC101929128	9083918	9097776
CLCF1	66888214	66897782
GATA3	8136672	8157170
PSMC5	59258775	59263119
MRPS18C	84596108	84601900
BRSK2	1367704	1440495
OLFML2B	160219605	160260879
SNORD115-43	22985653	22985735
DAZ3	25318603	25369027
SYNGR1	38075899	38111539
AMBN	71492563	71507593
ANXA8	46577989	46594149
PRDM5	121832517	122063471
C9orf43	115212744	115231785
STX10	13115871	13122188
ZDHHC19	197408719	197422697
C7orf33	147918589	147943885
PGM5P3-AS1	114001614	114016720
SOWAHB	78035105	78038026
DAG1	49482568	49548055
MBD1	46049213	46062135
DCAF16	17411375	17421479
SMARCA2	2005218	2183623
BRSK2	1367704	1440495
FAM96B	65523458	65525827
SLAMF8	158063102	158073906
MYL1	210863112	210888140
HFE	26195487	26203448
LOC102724604	182621644	182642968
PARK7	7944300	7967929
FAM109A	110282837	110291308
GPI	39547871	39585158
PXDC1	3667834	3697245
ZNF567	41872141	41904078
FCGR2B	159899528	159915068
PTGFRN	117254067	117334503
CCT6P3	64136166	64172526
TRIM39-RPP21	1543929	1561483
LINC00910	38808821	38821792
GAGE12H	49231495	49238851
PNCK	152588381	152593010
PAX4	127037581	127043016
N4BP2L1	31872859	31900315
FXYD4	43187097	43191789
ALAS2	55052212	55074222
DPP10	114916368	116318796
TMEM9B	8925323	8942896
FSTL5	162524493	163304636
LRRC8B	89762984	89836008
MIA	45972921	45975238
INS	2137584	2139015
GABRB3	24339785	24569316
UQCR11	1548153	1556483
IL15RA	6034339	6059580
DOC2A	29924335	29932418
ZNF256	63144012	63150889
ZNF234	49337549	49356302
SLC30A8	118032370	118258134
NT5C2	104837763	104943053
SUN3	47993270	48035241
SNAR-A5	55299023	55299144
TRDN	123712318	123999937
SIL1	138310308	138561964
FAIM3	205143252	205162001
ASPSCR1	77528714	77568571
MS4A7	59902533	59920002
LOC100506674	44780186	44844652
RITA1	112107713	112114556
PMF1	154449402	154476492
SDHAF1	41177929	41179060
HIST1H3H	27885820	27886293
MIR548AU	95396943	95396997
MIR3150B	96154314	96154400
PIANP	6673217	6680270
SNAR-A7	55287557	55287678
MARCH1	164664899	164754226
RRM1	4072499	4116682
CA11	53833083	53841263
LINC00238	66022841	66035024
MUC3A	100384987	100398339
GOLGA2P2Y	24765501	24770366
ZNF655	98993980	99012013
MAP7D2	19934751	20045035
TAF5L	227795486	227828417
BCAR4	11821192	11830190
ARRB2	4560537	4571544
ME1	83976828	84197657
STOM	123141086	123172403
SPATA31A7	41311109	41317364
B4GALNT2	44564820	44602350
TMEM229B	67006735	67051774
UBL7	72525370	72540582
POMGNT1	46426939	46435758
INTS1	1476438	1510544
CHST4	70117523	70129994
MIR6511A3	16370233	16370300
CKMT2	80564894	80597973
C11orf24	67785378	67796045
TBC1D16	75532246	75539251
LOXL3	74612893	74634599
MIR521-1	58943701	58943788
MIR3196	61340575	61340639
SAP30BP	71174790	71215737
LMO4	87566738	87587194
TLR10	38450254	38461006
IGFBP5	217245072	217268517
RCAN3AS	24695409	24701437
POU5F1	2583373	2586222
INGX	70628255	70629024
GUSBP9	924666	924898
HAGLR	176746162	176751103
TFPT	59302131	59310867
MIR4480	12660757	12660828
ATP1A1-AS1	116748858	116762728
SIRPB1	1525985	1548689
TMEM106A	38719371	38727583
MIR4668	113734200	113734270
FERMT2	52393738	52487565
CCNB1	68498592	68509826
DIAPH3-AS1	59484852	59516491
TSPY4	9296075	9917358
CELF6	70364121	70399341
FAM41AY1	19010543	19026320
UBAC2-AS1	98646628	98651010
DERL3	22506689	22511199
TRIM7	180562728	180564899
LINC01568	71978204	72012796
PRAMEF6	13232419	13241523
FAM104A	68715086	68740128
LIMS2	128112465	128149234
SRP68	71546450	71580202
LOC100505811	117646167	117648371
LRRFIP1	238265545	238339297
SAMD3	130507139	130578723
RAE1	55359551	55386926
DHRS4-AS1	23477779	23493246
IL18BP	71388620	71391222
SLITRK2	144710557	144715052
CHRM2	136204371	136352311
ZNF512	27659339	27699586
OSCP1	36666487	36688673
ACOT6	73153300	73156345
USP3	61583762	61673892
SCAF8	155096203	155197070
ARID5B	63331018	63526713
HCG22	2271324	2277384
CRIP3	43381188	43384508
PBX1	162795220	163087684
RBMY1A1	22082645	22097060
EXD2	68728235	68780490
PRX	45591510	45611111
ZNF396	31200658	31211299
ATP6V1G2	2759849	2762243
CYP4A22	47375693	47387113
RNPS1	2243117	2257888
NFYC	40930266	41009862
MUSK	112470871	112603099
CLDN11	171621721	171635173
GARS	30600705	30640173
CLSPN	35970299	36008138
DMAP1	44451711	44458938
DTNA	30651923	30725806
CYB561D2	50363129	50380632
MPV17L	15397111	15411044
CDRT15	14079897	14080875
DENND5A	9116948	9243449
TSPAN8	69805143	69838046
SNORD84	2955043	2955121
KCNQ5	73388291	73965294
CCDC114	53491520	53515144
LOC102724691	104919130	105021386
HCG8	1226727	1228571
LOC101927919	118100668	118103140
FCHO1	17719526	17760377
PXDN	1614665	1727326
TROVE2	191295626	191327529
LINC01507	81779757	81839290
SLIT3	168021315	168660711
ST6GALNAC4	129709985	129719126
PSIP1	15454064	15501003
LOC101926960	42191691	42211204
AMZ2	63755739	63764900
AXDND1	177601477	177790493
SLC13A3	44619868	44713507
KANSL1	41463128	41658517
CLK2	153499282	153509944
PCBP2	52132152	52161213
ROBO2	77229852	77781804
LOC102724034	80799958	80801497
DNAJC14	54501010	54509687
TAS2R3	141110365	141111466
F2RL1	76150588	76166896
CCL26	75236777	75257000
DHRS1	23829643	23838506
SALL1	49727386	49742684
STK25	242082794	242096783
MYO3B	170742900	171219920
LOC101928569	57439215	57453925
PMS2P1	99756198	99771866
FNDC3A	48582439	48681916
DAZ4	23774968	23846891
AIM1L	26520936	26553208
HMBS	118463906	118469469
LOC100270804	18722692	18724709
KLHL30	238712101	238726286
ZNF438	31173570	31360872
SERPINA4	94097509	94106003
AHCYL2	128652090	128857288
LOC101927694	127168714	127172450
CSAG3	151673100	151679394
UNKL	1353206	1369685
TAOK3	117071988	117295133
AIPL1	6267780	6279176
ADAM6	105506862	105509403
GOLGA6L9	80591823	80905166
KRTAP9-3	36642240	36643232
MAP4K1	43770119	43800515
ALKBH2	108010375	108015676
UXT-AS1	47403175	47404454
SPACA5	47748677	47754070
ST6GALNAC6	129687420	129701748
RUFY1	178910167	178969633
MDK	46359780	46361963
RXFP2	31211678	31275009
PP14571	241037508	241044790
SPIC	100394787	100404906
CELF3	149939157	149955920
VTCN1	117487731	117555105
FCF1	74249602	74273143
NCOA3	45564007	45719028
AKR1A1	45789041	45808310
KCTD1	22288872	22383776
GPM6B	13698982	13745235
SSX2B	52742670	52753001
LYRM1	20819488	20843831
BDNF	27633017	27678611
PTPRS	5156518	5291814
NUBP2	1772924	1779193
LOC100507420	37493081	37498062
EPB41	29086189	29319145
RNF186	20013108	20014358
SLC46A1	23745787	23757357
CCL4L2	31664143	31665959
ATP6V0B	44212906	44216559
LINC01361	83212153	83224479
ADAR	152821157	152847348
SNORD25	62379612	62379679
CASP5	104370176	104399105
LOC101929897	42231995	42247636
MEFV	3232028	3246628
DGKQ	942671	957348
POLQ	122632962	122747543
SYNRG	32949012	33043599
MIR1184-2	153768828	153768927
ZNF524	60803517	60806316
CHD4	6549508	6585878
MED7	156498028	156502499
BTAF1	93673715	93780060
EHMT2	31955515	31973463
NSL1	210966117	211031762
SLC6A1-AS1	11022783	11035910
GGA1	36334426	36359517
TUBA3C	18645909	18653992
STPG2	98699047	99283414
LINC01056	61139807	61155660
UTY	13869652	14101944
USP38	144325519	144364477
MIR1321	84977440	84977519
FLAD1	153222393	153232211
TSPAN6	99768760	99778757
FAM155A-IT1	107237709	107285807
HK1	70699761	70831643
KRT38	36846146	36851122
F8A3	154264957	154266073
LRRC75A	16286043	16336230
DPY19L2P4	89586649	89592850
KRTAP1-3	318469	319440
ILF3	10625936	10657443
EN1	119316216	119322229
GP2	20228396	20246443
ZNF43	21779590	21826710
ME2	46659429	46730160
IKBKB	42247976	42309328
KCNE1	34740855	34805483
DNA2	69843826	69901736
MIR6881	72490750	72490826
DMTF1	86619612	86663584
ATG13	46595401	46654144
GALK2	47249504	47409294
OR4E2	21203136	21204078
ROMO1	33750645	33752316
RNU6-81P	131919265	132076938
FEZF1	121728598	121731801
TAPBPL	6431437	6441749
ZKSCAN4	28317461	28328053
DNAJC24	31347952	31410958
ZNF429	21480276	21512919
PCTP	51183464	51209747
ZNF331	58733351	58775335
CYHR1	145646122	145661226
IL21R	27320983	27370864
SOWAHA	132176914	132180388
PLXNA4	131820060	131983987
BACE2	41461597	41576331
EFCAB11	89331090	89490874
NFKBIL1	2961513	2972755
GOLGA8DP	20253648	20267092
MX1	41719827	41753011
OR2K2	113129583	113130534
SYPL1	105518049	105540329
GRIK1	29831124	30234153
MND1	154485250	154555697
TREML4	41304039	41314098
TEX43	125995312	125999873
PKHD1	51588103	52060382
NDUFA4L2	55914952	55920742
ANKRD60	56224587	56237115
FURIN	89215772	89227692
MORC2-AS1	29648294	29652640
COLEC11	3620296	3670109
GAPVD1	127063893	127167111
TMEM106C	46643596	46648928
ZNF233	49455906	49471310
ZNF30	40109646	40127916
METTL21C	102136097	102144872
ZNF3	99505529	99517323
ODF3	186760	190258
MIR210HG	555656	558457
MGAT2	49157238	49159949
SDCBP	59628281	59657973
MAGED2	54850756	54859173
GCLC	53470098	53517886
CLIP1	121321933	121473069
BSCL2	62214309	62230363
HCP5	31538935	31541565
FXYD6	117212900	117252956
LOC102723354	104631528	104636878
SSFA2	182464687	182503709
PRKACB	84316245	84476771
ZNRF2P1	32734086	32736120
C19orf48	55992761	55999922
F7	112808102	112822996
SIGIRR	395715	404999
B3GALT5-AS1	39899403	39906619
LOC100996679	127137480	127168639
MT1A	55230078	55231500
LOC101805491	46509832	46522476
ITPK1	92473011	92652016
MTX1	153445113	153450254
ZFY	2863517	2910547
SPAG17	118297810	118529371
MVP	29739215	29766861
KCNH1	208918279	209374080
SYNJ1	32922939	33022121
PDE4DIP	143601947	143706390
HMCES	130480373	130506825
HNRNPM	8415802	8460002
ESRRG	214743210	215377720
SLC26A5	102780412	102873860
ZFAND5	74156160	74169328
LGSN	64043814	64087841
BRD4	15218846	15252262
PDXDC1	14976320	15039688
RB1	47775883	47954027
SEMA6C	149370786	149385764
IFNG-AS1	66669491	66701374
IFNAR2	33524069	33556932
NR1H4	99391681	99481776
SNORD114-3	100489438	100489512
DNAJC19	182184191	182190000
TNFAIP8	118719413	118758198
CLCN5	49573964	49693890
SYNCRIP	86380411	86407888
ARRB2	4560537	4571544
CRYM	21177339	21221958
HTR3E	185297545	185307477
PAIP2	138706021	138733308
CCDC30	42773146	42892922
KLK12	56224159	56229960
SNORD116-5	22864026	22864123
ADPRH	120780969	120791482
GRB14	165057568	165186606
SFTA2	2347556	2348382
BNIP1	172504050	172523996
ETV7	36441948	36463555
UTY	13869652	14101944
SSR4P1	45315298	45317554
DUOXA1	43198562	43202533
VSTM2A	54577511	54606267
SLCO4C1	101597590	101660152
LRRC24	145718568	145723224
LOC101928782	131245518	131284252
ART5	3616311	3620122
SNORD115-45	23060766	23060819
LOC100129361	11215046	11219886
RDH11	67213270	67232263
HSPB8	118100977	118116934
SDHAF2	60954172	60970815
NOL11	63144410	63170786
FNBP4	47694644	47745569
TTTY9B	19202479	19211795
RUFY1	178919298	178969633
ABHD16A	3100851	3116975
DDR1	2300919	2316540
CYP11A1	72417155	72447134
ANKZF1	219802722	219809635
DISC1	229829183	230243641
IKZF3	35167493	35273967
CGGBP1	88183789	88281706
MIR4640	2307264	2307354
HSPA1L	3223483	3228922
SOAT1	177529471	177594437
SDR16C6P	57449830	57465823
MCTS2P	29598845	29599680
APH1A	148504422	148508233
KDM2A	66764081	66782126
PRNT	4659927	4669314
MACROD2-IT1	14483029	14557554
RAP1A	111964291	112060840
SLC25A25	129900581	129911358
FNTA	43030598	43060088
ASH2L	38082167	38116755
SPRED3	43572771	43582363
CASP9	15690482	15723527
TSSK4	23744765	23747294
TP53AIP1	128310479	128312939
ZC2HC1C	74606032	74616443
PRMT2	46879934	46909464
ZNF37BP	42328965	42368324
C10orf11	77212524	77987132
SIKE1	115113627	115124831
HIGD1A	42799403	42821031
ERGIC3	33593191	33608819
SH2D2A	155042658	155052563
MCCD1	31604717	31605987
FKBP9P1	55716260	55723219
ATG12	115191792	115205447
MIR513A2	146115035	146115162
GLTP	108773130	108802676
SNAR-A10	55302082	55302203
ARMCX2	100796922	100801532
UROD	45250391	45253928
ALPK1	113437947	113583213
ALDH6A1	73594120	73620949
FOXN1	23875085	23889302
PDIK1L	26310854	26324626
CCAR1	70150906	70222140
F10	112825113	112851844
TCF4	51040559	51408043
TMEM100	51151986	51155224
WDR46	4433065	4443494
DUS2	66614347	66670727
RIPPLY3	37300732	37313828
CATIP-AS2	218899207	218930933
GRPEL2	148705169	148714339
REP15	27740694	27741833
FOXM1	2837107	2856582
ISM1	13150417	13229297
ENO3	4795128	4801150
DOCK8	263047	455259
GALE	23994675	23999881
WDR46	33354857	33365282
LRRC57	40622011	40628294
CALU	128166581	128200713
APOD	196776861	196792365
C2	3341516	3359714
TFEB	41759693	41811243
UBR2	42639737	42769221
ZNF317	9112055	9135091
ZBTB8A	32777332	32844138
CTXN3	127016605	127022221
FAM193B	176879395	176914154
C4B	32090549	32111174
PRKCSH	11407077	11422782
GPR137B	234372454	234438832
NR2F1-AS1	92770817	92942782
C9orf171	134275403	134438527
FAM221A	23686257	23708794
RAPGEF1	133441977	133605152
CD3EAP	50601306	50605864
MARCH7	160277213	160333340
PHEX-AS1	22090769	22101021
AHSA2	61258058	61268190
NSUN7	40446670	40506759
LOC100130950	5036102	5079655
MYLK3	45293694	45339722
TNFRSF25	6443800	6448842
C19orf81	55844513	55854379
CASC18	104622110	104661971
GAGE12D	49193268	49200654
STAT3	37718868	37793931
DYNC2H1	102485369	102855801
YY1AP1	153895856	153925071
ITGAV	187163034	187253874
TXNDC5	7826481	7855309
SERPINE2	224548008	224612280
NGFRAP1	102518764	102519748
AP5S1	3749170	3753954
PDZK1	144439022	144475563
LENG9	59664790	59666706
ZNRD1-AS1	1215648	1275909
GPR146	1061436	1065431
PAX5	36823271	37024476
SH3BGRL	80343958	80440702
GHRL	10302433	10309631
MT1IP	55267528	55269290
DCTN1	74441788	74472722
SPRY2	79808112	79813087
SLC29A2	65886567	65895867
OR8D2	123694367	123695303
C1orf54	148511310	148519959
MIR3135B	4099918	4099986
SCHLAP1	181265075	181489911
HLA-DMA	4297243	4301755
COPS7A	6703709	6711302
HAGLROS	176751139	176751984
CLEC4F	70889284	70901240
NPHP1	110238202	110319928
SUN3	47993270	48035241
LOC101929147	119484541	119578324
XRN1	143508138	143649594
SLC47A1	19377758	19422938
ZNF195	3335732	3357028
LOC101928222	20053445	20068048
PODN	53300472	53323762
DOC2A	29924335	29930243
TNIP1	150389696	150440838
GFI1B	134843918	134856905
LOC101927755	55397238	55405244
NDE1	15644624	15727709
FAM26F	116889225	116891627
NRM	1902703	1905786
SNORD115-31	23023348	23023430
PRAMEF7	13259501	13263335
CREM	35524835	35541892
RAD54L	46485953	46516732
NT5C3B	37234859	37246014
LOC100507391	195910438	195984186
MIR6785	71006223	71006304
MIR4307	26447687	26447771
RHBG	154605603	154621637
MLX	37972603	37978747
CT47A1	119895375	119898693
ACLY	37276704	37328798
UBE2D4	43932559	43962260
IFT122	130641568	130722040
KRTAP6-1	30907875	30908094
KANSL3	96622618	96667524
ENGASE	74582613	74596280
ASMTL-AS1	1479423	1492479
LOC101929331	131084515	131087819
PNCK	152588381	152591937
OR7E47P	50764796	50788370
PIGC	170677219	170679853
KHDRBS1	32251881	32282069
NCOA7	126153601	126294869
CDRT1	15432701	15463743
SLC22A7	43373975	43381254
GSTO2	106024876	106049166
STXBP6	24348700	24589343
CPA4	129720209	129751256
BRINP1	120968728	121171560
CSMD3	113304332	114458558
PDK2	45527637	45543732
HCCS	11039326	11051125
APOA1	116211678	116213548
MDM2	67489063	67525591
MED16	818961	844218
LINC00448	62261167	62279493
TNK1	7225016	7233816
AGRN	945365	981362
SIX4	60246008	60260605
LOC100507384	45700433	45702682
B2M	42790976	42797649
LURAP1	46441592	46459515
GNAS	56897574	56919642
BATF2	64511992	64514325
ABCC5-AS1	185206819	185211901
LINC00411	100389775	100394619
MIR219A2	130194717	130194814
LINGO1-AS2	75739447	75747471
MIR3921	101165847	101165932
SLC7A3	70062154	70067700
GGA3	70744281	70769337
IGSF22	18682427	18704353
PRSS23	86188929	86341593
DNASE1L1	153282770	153293622
TRDMT1	17224987	17284076
KPNB1	43083560	43116003
SLC37A4	118400270	118406826
TUBD1	55291621	55325088
OTUD6A	69199065	69200754
ZNF177	9334695	9354293
RSAD2	6935246	6955814
ANKRD12	9126750	9275983
CASP7	115429417	115480658
C10orf128	50032774	50066451
GOLM1	87830877	87904330
TIMM9	57945122	57964085
NOX1	99984968	100015990
CLEC2D	9713570	9743418
TRAF7	2145799	2168131
PRAP1	135010833	135016177
SPOCK3	167911811	168392316
COL8A2	36333423	36363272
LOC101928844	5798477	5809250
PSMD5-AS1	122645140	122656472
LRP3	38377438	38391613
AFTPH	64604942	64673642
RFPL2	30916421	30919466
ABCC12	46674384	46738182
LRRC37A3	60280891	60346060
NLRP6	268569	275388
FILIP1L	101034677	101077737
FMO5	145124463	145163854
PACRGL	20311133	20339078
ABHD16A	31762704	31779116
SLC7A5	86421129	86460601
TPTE2	18895018	19008903
ASNS	97319364	97339790
PCDH15	55238457	56231057
CARD14	75766901	75791025
BANK1	102930786	103214992
WDR83OS	12639880	12641465
SULT2B1	53770804	53794496
POLR3H	40251750	40270439
MAS1	160247963	160249097
MOG	1080065	1095458
CACNB1	34583234	34607482
TRAPPC6A	50358025	50373341
NUDT14	104710318	104718705
ANKMY1	241067511	241146111
METTL14	119825972	119852873
PREPL	44398251	44441317
TECPR1	97682690	97719499
GID4	17883335	17912443
TRIM7	180553529	180560536
SLC39A7	33276580	33280192
HAUS8	17021570	17047343
PRAMEF17	13367844	13370844
OTX2	56337177	56342134
MIR105-1	151311346	151311427
TBC1D32	121442338	121697345
CORO1C	107563015	107620903
TRIM58	246087123	246110061
NDN	21481646	21483543
SUPT3H	44902444	45453766
NDUFB9	125620523	125631408
MIR301A	54583278	54583364
HCG18	30363152	30402912
PDZK1P2	145932717	145953812
FAM9A	8718836	8729378
ZFAND5	74156160	74169983
CBFA2T3	87468763	87535109
ANGPTL4	8335010	8345259
PLEKHG5	6448738	6468601
DNASE1L2	2226468	2228713
CIART	148521566	148526128
GCLC	53470098	53517886
MYBL1	67636963	67688038
MAGEA2	151669042	151673064
SP9	174908066	174910514
OIT3	74323319	74362800
UBA6	68164073	68249484
AZIN1	103907705	103945604
STX8	9094512	9420000
NCBP2-AS2	198153890	198155281
VSIG1	107174855	107209070
MB	34332756	34349347
FLJ43315	139254	183917
NCOA7	126282062	126294869
MIR889	100583990	100584069
SERHL	41226528	41238510
ABTB1	128874470	128882459
ELP2	31963834	32008686
PML	72074066	72115788
MIR519E	58875005	58875089
CNKSR1	26376567	26388962
ZEB1	31648106	31858748
LINC01004	104409429	104418848
CCDC84	118374052	118391712
PRR20C	56626195	56629217
A1CF	52229174	52315441
SNORD67	46740514	46740625
HCST	41085221	41087013
QTRTD1	115258271	115289958
PIK3CG	106292958	106336659
FIGNL1	50479320	50485582
CWF19L1	101982042	102017428
NAIP	70300065	70356697
VAT1L	76379961	76571505
ZNF268	132268067	132289534
CLK4	177962270	177986660
RNF121	71317415	71386291
ZNF669	245329886	245334297
FOXE1	99655357	99658818
CT47A12	119929421	119932739
MIR3940	6367420	6367522
